id,pos_x,pos_y,pos_z,area
795,83.6126,138.772,100.84,85
796,82.8612,139.036,97.112,85
797,82.352,139.31,93.3475,85
798,81.5533,139.468,89.6547,85
799,79.9188,139.408,86.2497,85
800,77.7654,139.099,83.1246,85
801,75.8155,138.502,79.9037,85
802,74.0127,137.85,76.608,85
803,74.1286,137.692,80.0461,85
804,75.6307,138.179,83.4545,85
805,73.9416,139.699,83.3148,85
806,70.8537,140.96,81.5052,85
807,67.9182,141.902,79.4065,85
808,65.5328,142.638,76.5248,85
809,63.0768,143.371,73.7062,85
810,60.3529,144.149,71.1542,85
811,85.3266,138.744,108.263,901
812,83.9322,137.29,110.083,901
813,82.603,135.792,111.915,901
814,81.3624,134.236,113.76,901
815,80.4233,132.506,115.616,901
816,79.9994,130.578,117.447,901
817,80.3778,128.481,119.032,901
818,80.9208,126.141,120.188,901
819,80.8792,124.181,121.841,901
820,82.1856,123.347,123.84,901
821,84.4393,123.127,125.227,901
822,87.0274,123.378,125.766,901
823,89.6712,123.925,125.632,901
824,92.154,124.704,124.989,901
825,94.3624,125.758,123.823,901
826,96.4332,126.893,122.486,901
827,98.5328,127.994,121.313,901
828,100.999,128.641,122.244,901
829,85.3266,138.744,108.263,881
830,85.5952,137.008,110.325,881
831,85.8175,135.25,112.372,881
832,85.9377,133.442,114.384,881
833,85.636,131.568,116.289,881
834,84.7782,129.671,117.988,881
835,83.1748,127.962,119.111,881
836,80.8917,126.587,119.485,881
837,78.9239,125.17,119.294,881
838,81.1249,125.073,118.684,881
839,81.402,124.848,120.358,881
840,79.6646,125.926,121.131,881
841,77.3628,127.32,121.053,881
842,74.8999,128.43,120.925,881
843,72.3405,129.274,120.98,881
844,69.7084,129.757,121.323,881
845,67.0852,129.918,121.971,881
846,64.4935,129.925,122.756,881
847,85.3266,138.744,108.263,46
848,89.1131,137.363,107.98,46
849,92.8719,136.065,107.276,46
850,96.4749,134.881,105.909,46
851,99.0689,134.104,103.028,46
852,100.189,133.834,99.2395,46
853,99.7191,134.295,95.3392,46
854,99.915,134.794,91.4195,46
855,100.914,135.161,87.5265,46
856,102.168,135.429,83.6974,46
857,103.609,135.535,79.9272,46
858,105.753,135.173,76.7068,46
859,108.999,134.207,74.5303,46
860,112.62,133.221,73.254,46
861,116.524,132.329,73.454,46
862,120.316,131.664,74.6685,46
863,123.996,131.226,76.269,46
864,127.525,131.303,78.2333,46
865,85.3266,138.744,108.263,24
866,83.731,138.613,103.737,24
867,83.0801,138.916,99.004,24
868,82.5768,139.249,94.2413,24
869,82.0813,139.556,89.4761,24
870,80.2069,139.449,85.2465,24
871,76.2893,138.529,83.4012,24
872,72.1937,137.296,84.7287,24
873,68.9511,136.208,88.0328,24
874,65.9866,135.199,91.6665,24
875,62.6026,134.121,94.8466,24
876,58.5106,133.103,96.5865,24
877,54.8423,132.937,94.3336,24
878,52.4797,133.373,90.1775,24
879,49.8586,133.708,86.2015,24
880,46.253,133.866,83.2094,24
881,41.5819,133.874,82.1881,24
882,36.7975,134.217,82.387,24
883,85.3266,138.744,108.263,484
884,88.4256,137.628,107.527,484
885,91.3969,136.796,106.182,484
886,94.2559,136.131,104.523,484
887,97.0458,135.164,102.908,484
888,99.4042,134.228,100.782,484
889,100.481,133.906,97.832,484
890,99.8268,134.313,94.6322,484
891,97.6768,134.832,92.8113,484
892,97.8552,134.312,95.5815,484
893,98.8249,133.645,98.7423,484
894,100.318,133.104,101.694,484
895,102.556,132.693,104.111,484
896,105.479,132.349,105.651,484
897,108.747,132.093,106.185,484
898,112.098,131.976,105.824,484
899,115.406,131.924,105.17,484
900,118.639,131.941,104.203,484
901,85.3266,138.744,108.263,2
902,84.5791,138.585,104.502,2
903,83.6975,138.749,100.771,2
904,82.8057,139.038,97.0496,2
905,82.2957,139.315,93.2606,2
906,81.4742,139.477,89.5237,2
907,79.9228,139.433,86.0408,2
908,78.0088,139.087,82.7381,2
909,76.0892,138.501,79.4682,2
910,74.3239,137.929,76.1128,2
911,72.9601,137.634,72.5613,2
912,72.2216,137.64,68.8089,2
913,72.0286,137.766,64.9838,2
914,72.2546,137.893,61.1588,2
915,72.5927,137.84,57.3615,2
916,71.9168,137.464,53.6108,2
917,70.6038,136.961,50.0405,2
918,69.0117,136.456,46.5848,2
919,63.3678,141.805,96.2157,13
920,64.3412,141.73,91.9635,13
921,65.8925,141.475,87.8978,13
922,68.5885,140.827,84.5751,13
923,72.2269,139.761,82.4925,13
924,75.2275,138.686,79.5822,13
925,76.7893,137.782,75.701,13
926,78.7448,136.814,71.978,13
927,81.3858,135.758,68.6825,13
928,84.3111,134.674,65.636,13
929,87.3003,133.578,62.6532,13
930,90.2791,132.523,59.6459,13
931,93.396,131.721,56.7192,13
932,96.9537,131.786,54.5918,13
933,100.816,133.225,54.8244,13
934,103.64,134.993,57.6411,13
935,106.628,136.634,60.3316,13
936,110.508,137.614,62.0705,13
937,63.3678,141.805,96.2157,50
938,64.5217,141.691,91.8521,50
939,66.0649,141.604,87.6113,50
940,67.7912,141.531,83.4404,50
941,71.5825,140.505,82.8306,50
942,75.5218,139.065,84.3333,50
943,79.4797,137.999,86.2014,50
944,83.5609,137.251,87.9775,50
945,87.7276,136.557,89.5665,50
946,91.8228,135.816,91.2936,50
947,95.5651,135.01,93.6371,50
948,98.2142,134.172,96.9852,50
949,99.6896,133.432,101.183,50
950,101.357,132.834,105.335,50
951,102.452,132.092,109.533,50
952,101.328,131.11,113.794,50
953,100.253,130.044,118.018,50
954,100.999,128.641,122.244,50
955,63.3678,141.805,96.2157,430
956,64.0469,141.706,92.9052,430
957,64.9349,141.581,89.6467,430
958,66.0256,141.43,86.4522,430
959,68.1864,140.933,84.2096,430
960,71.0835,140.138,82.6599,430
961,73.7116,139.284,80.801,430
962,75.4217,138.456,78.1002,430
963,75.6072,137.742,74.9771,430
964,74.37,137.714,76.3147,430
965,74.4193,138.058,79.6083,430
966,75.9447,138.834,82.0126,430
967,78.69,140.117,81.1766,430
968,81.3871,141.133,79.4182,430
969,83.5799,142.02,77.1734,430
970,84.6846,142.965,74.143,430
971,85.0869,143.948,70.9466,430
972,84.7723,144.966,67.7383,430
973,63.3678,141.805,96.2157,918
974,64.5003,141.797,91.7297,918
975,66.0955,141.662,87.3915,918
976,68.7378,141.17,83.6656,918
977,72.9578,139.908,83.5454,918
978,77.1317,138.599,84.9552,918
979,81.2491,137.699,86.8427,918
980,85.3966,136.959,88.7544,918
981,89.5745,136.205,90.593,918
982,93.7329,135.414,92.4595,918
983,97.0513,134.584,95.2106,918
984,98.9408,133.791,99.3524,918
985,100.027,133.159,103.691,918
986,98.9121,132.612,108.112,918
987,96.4919,132.385,111.721,918
988,92.1955,134.018,111.853,918
989,88.2874,136.146,110.691,918
990,85.3266,138.744,108.263,918
991,63.3678,141.805,96.2157,2591
992,63.3678,141.805,96.2157,2591
993,63.3678,141.805,96.2157,2591
994,63.3678,141.805,96.2157,2591
995,63.3678,141.805,96.2157,2591
996,63.3678,141.805,96.2157,2591
997,63.3678,141.805,96.2157,2591
998,63.3678,141.805,96.2157,2591
999,63.3678,141.805,96.2157,2591
1000,63.3678,141.805,96.2157,2591
1001,63.3678,141.805,96.2157,2591
1002,63.3678,141.805,96.2157,2591
1003,63.3678,141.805,96.2157,2591
1004,63.3678,141.805,96.2157,2591
1005,63.3678,141.805,96.2157,2591
1006,63.3678,141.805,96.2157,2591
1007,63.3678,141.805,96.2157,2591
1008,63.3678,141.805,96.2157,2591
1009,63.3678,141.805,96.2157,407
1010,64.3649,141.765,92.0237,407
1011,65.7028,141.607,87.9325,407
1012,67.9277,141.137,84.3047,407
1013,71.7302,140.032,83.2835,407
1014,75.8602,138.894,83.4886,407
1015,79.7263,138.042,84.9736,407
1016,83.402,137.357,87.1148,407
1017,87.1835,136.681,89.0386,407
1018,91.1331,135.98,90.6125,407
1019,94.9868,135.218,92.3418,407
1020,97.7964,134.34,95.1172,407
1021,98.7409,133.531,99.2111,407
1022,100.503,133.316,102.421,407
1023,99.6595,135.425,98.7656,407
1024,98.5897,137.269,95.021,407
1025,97.7333,139.086,91.2403,407
1026,98.3748,140.907,87.3879,407
1027,63.3678,141.805,96.2157,824
1028,63.6292,141.563,92.6451,824
1029,64.5813,141.276,89.2062,824
1030,66.619,140.924,86.331,824
1031,69.5093,140.515,84.3226,824
1032,72.8652,139.953,83.387,824
1033,75.3887,139.212,81.5455,824
1034,75.5888,138.487,78.2285,824
1035,74.5534,137.978,74.85,824
1036,73.3146,137.729,71.4969,824
1037,72.2857,137.704,68.0628,824
1038,71.2074,137.921,64.6899,824
1039,69.6746,138.692,63.4977,824
1040,69.062,139.744,66.8732,824
1041,68.37,140.808,70.2119,824
1042,66.4722,142.051,72.9907,824
1043,63.2153,143.324,73.1551,824
1044,60.3529,144.149,71.1542,824
1045,63.3678,141.805,96.2157,736
1046,63.3997,139.743,99.0953,736
1047,63.6068,137.611,101.915,736
1048,64.3018,135.49,104.657,736
1049,65.9831,133.655,107.121,736
1050,68.5192,132.387,109.167,736
1051,71.2016,131.19,111.139,736
1052,73.6719,129.762,113.229,736
1053,76.0099,128.184,115.37,736
1054,78.1529,126.51,117.62,736
1055,79.6944,124.694,120.198,736
1056,80.4365,123.004,123.181,736
1057,79.9188,122.688,125.707,736
1058,76.7532,124.226,125.409,736
1059,73.5799,125.56,124.614,736
1060,70.5086,126.795,123.354,736
1061,67.442,128.054,122.165,736
1062,64.4935,129.925,122.756,736
1063,63.3678,141.805,96.2157,636
1064,62.3338,141.344,92.0752,636
1065,60.6328,140.619,88.2086,636
1066,58.2979,139.528,84.7933,636
1067,55.1139,137.623,82.8375,636
1068,51.8059,135.488,81.1304,636
1069,48.6343,133.356,79.1828,636
1070,45.73,131.315,76.7976,636
1071,43.433,129.583,73.6902,636
1072,43.6352,129.314,70.8047,636
1073,47.2911,131.068,69.618,636
1074,51.1525,132.932,69.6719,636
1075,52.8598,134.345,70.9884,636
1076,50.3894,134.341,74.4713,636
1077,48.32,134.101,78.1926,636
1078,45.1981,133.889,81.0138,636
1079,41.07,133.878,82.1511,636
1080,36.7975,134.217,82.387,636
1081,63.3678,141.805,96.2157,13
1082,64.438,141.743,91.9432,13
1083,65.9522,141.58,87.8121,13
1084,68.1255,141.214,84.0099,13
1085,72.0312,140.07,83.1522,13
1086,76.0912,138.871,84.1335,13
1087,80.0358,137.955,85.8434,13
1088,83.9323,137.236,87.766,13
1089,87.9256,136.549,89.4758,13
1090,91.916,135.815,91.1758,13
1091,95.5105,135.003,93.5077,13
1092,97.9205,134.132,96.9145,13
1093,99.4097,133.389,100.968,13
1094,101.885,132.895,104.44,13
1095,105.753,132.396,106.31,13
1096,110.134,132.086,106.382,13
1097,114.461,131.928,105.598,13
1098,118.639,131.941,104.203,13
1099,63.3678,141.805,96.2157,3
1100,64.4695,141.758,91.3842,3
1101,66.2567,141.486,86.7756,3
1102,69.8531,140.559,83.6665,3
1103,74.5209,139.289,83.3235,3
1104,79.1674,138.196,84.5243,3
1105,83.5891,137.373,86.5685,3
1106,88.0788,136.627,88.5136,3
1107,92.8003,135.89,89.7262,3
1108,97.3634,135.384,88.9114,3
1109,100.829,135.294,85.5878,3
1110,103.105,135.45,81.2085,3
1111,105.566,135.218,77.1009,3
1112,109.44,134.075,74.3459,3
1113,114.04,132.868,73.1799,3
1114,118.832,131.875,73.6475,3
1115,123.383,131.358,75.5138,3
1116,127.525,131.303,78.2333,3
1117,63.3678,141.805,96.2157,29
1118,63.8456,141.646,92.8756,29
1119,64.6306,141.463,89.5965,29
1120,65.8326,141.248,86.4512,29
1121,68.287,140.767,84.321,29
1122,71.2202,140.14,82.7836,29
1123,74.2264,139.429,81.4185,29
1124,75.9195,138.649,78.9238,29
1125,75.4919,137.959,75.8514,29
1126,73.9858,137.633,72.861,29
1127,72.7441,137.627,69.7533,29
1128,71.9679,137.704,66.4668,29
1129,71.1965,137.767,63.1791,29
1130,70.622,137.706,59.8731,29
1131,70.5998,137.446,56.5064,29
1132,70.3786,137.219,53.1453,29
1133,69.8574,136.903,49.8244,29
1134,69.0117,136.456,46.5848,29
1135,84.7723,144.966,67.7383,25
1136,84.4631,142.393,64.4802,25
1137,83.013,140.16,61.302,25
1138,82.3217,137.48,58.2241,25
1139,85.8402,135.429,57.9709,25
1140,89.6647,133.798,58.0882,25
1141,93.4431,132.078,57.8517,25
1142,97.192,130.311,57.4591,25
1143,100.827,128.432,56.74,25
1144,104.272,126.413,55.5901,25
1145,107.532,124.313,54.0874,25
1146,110.672,122.183,52.3735,25
1147,113.742,120.027,50.5689,25
1148,116.779,117.97,48.6277,25
1149,119.984,116.8,46.5292,25
1150,123.772,118.429,46.3007,25
1151,127.25,120.584,47.053,25
1152,130.84,122.381,48.1536,25
1153,84.7723,144.966,67.7383,6
1154,80.3101,143.377,66.6321,6
1155,75.8756,142.007,65.1793,6
1156,71.4537,140.703,63.6279,6
1157,67.7061,138.673,61.3712,6
1158,64.4537,136.162,58.7816,6
1159,62.0391,133.42,55.6356,6
1160,61.5285,130.982,51.6409,6
1161,62.0157,128.679,47.3872,6
1162,62.5692,126.313,43.1736,6
1163,63.1078,123.917,38.975,6
1164,63.9511,121.52,34.8396,6
1165,64.1404,119.53,30.7693,6
1166,61.4963,118.613,26.8445,6
1167,57.7936,118.563,24.1185,6
1168,53.2744,120.31,24.5073,6
1169,48.8835,122.24,25.3162,6
1170,44.5191,124.245,26.0893,6
1171,85.3266,138.744,108.263,304
1172,84.1906,137.429,109.911,304
1173,83.0547,136.113,111.559,304
1174,82.0854,134.679,113.211,304
1175,81.1557,133.216,114.864,304
1176,80.6716,131.551,116.471,304
1177,80.4638,129.698,117.97,304
1178,80.4682,127.631,119.098,304
1179,80.301,125.43,119.865,304
1180,80.3311,123.948,121.511,304
1181,80.876,122.816,123.545,304
1182,81.9961,122.243,125.457,304
1183,83.4959,121.797,127.215,304
1184,84.8423,120.825,128.939,304
1185,86.0945,119.751,130.674,304
1186,87.1878,118.612,132.463,304
1187,87.8423,117.559,134.506,304
1188,88.0537,116.632,136.704,304
1189,85.3266,138.744,108.263,9
1190,88.8735,137.366,107.522,9
1191,92.2691,136.481,105.898,9
1192,95.5931,135.718,104.057,9
1193,98.6615,134.489,102.051,9
1194,101.386,133.464,99.5208,9
1195,104.71,132.339,98.6943,9
1196,108.35,131.1,99.1182,9
1197,111.85,129.838,100.139,9
1198,115.232,128.534,101.512,9
1199,118.561,127.167,102.953,9
1200,121.922,125.758,104.248,9
1201,125.462,124.542,104.56,9
1202,129.156,123.839,103.663,9
1203,132.956,123.487,103.157,9
1204,136.76,122.818,103.485,9
1205,140.575,122.216,103.82,9
1206,144.409,121.723,104.113,9
1207,85.3266,138.744,108.263,74
1208,86.8296,136.224,111.007,74
1209,87.7252,133.657,113.958,74
1210,87.5466,130.99,116.925,74
1211,85.1359,128.717,118.993,74
1212,81.8895,126.636,119.957,74
1213,78.1837,125.267,119.851,74
1214,74.3108,124.401,119.259,74
1215,70.4124,123.643,118.659,74
1216,66.5063,122.872,118.126,74
1217,62.6086,122.071,117.578,74
1218,58.7272,121.224,116.984,74
1219,54.842,120.366,116.445,74
1220,50.904,119.694,116.194,74
1221,47.0906,119.995,116.048,74
1222,44.9685,122.701,113.978,74
1223,42.9647,125.192,111.571,74
1224,40.1252,126.821,109.243,74
1225,63.3678,141.805,96.2157,742
1226,63.342,139.729,99.312,742
1227,62.8296,137.489,102.24,742
1228,61.8153,135.106,104.905,742
1229,59.97,132.586,106.807,742
1230,57.3127,130.25,107.41,742
1231,54.2431,128.173,107.042,742
1232,51.1596,126.161,106.462,742
1233,48.0905,124.151,105.801,742
1234,45.0649,122.051,105.233,742
1235,42.1442,119.734,105.22,742
1236,43.8187,119.336,107.904,742
1237,46.142,119.53,110.793,742
1238,47.2529,119.007,114.313,742
1239,45.6022,120.672,115.545,742
1240,45.0045,123.567,113.317,742
1241,43.2192,125.84,111.076,742
1242,40.1252,126.821,109.243,742
1243,63.3678,141.805,96.2157,24
1244,63.4993,139.733,98.7239,24
1245,63.9019,137.834,101.336,24
1246,64.4667,136.018,103.978,24
1247,65.9847,134.391,106.305,24
1248,68.0335,132.99,108.399,24
1249,70.3464,131.759,110.326,24
1250,72.5429,130.382,112.284,24
1251,74.5747,128.842,114.307,24
1252,76.5108,127.221,116.361,24
1253,78.1101,125.55,118.62,24
1254,79.5402,124.123,121.14,24
1255,81.3507,123.291,123.7,24
1256,83.2021,122.578,126.235,24
1257,84.7171,121.064,128.683,24
1258,85.9467,119.468,131.24,24
1259,87.0231,117.962,133.917,24
1260,88.0537,116.632,136.704,24
1261,63.3678,141.805,96.2157,9
1262,62.3164,141.299,92.0568,9
1263,60.5414,140.535,88.2011,9
1264,58.1691,139.438,84.7757,9
1265,54.9618,137.509,82.8008,9
1266,51.6548,135.364,81.0366,9
1267,48.4527,133.208,79.1014,9
1268,45.367,131.07,76.969,9
1269,42.6555,129.171,74.2644,9
1270,40.0038,127.502,71.3227,9
1271,36.8264,125.853,68.9298,9
1272,33.3556,124.263,66.909,9
1273,29.9507,122.736,64.7588,9
1274,26.8911,121.277,62.0831,9
1275,23.6557,119.725,59.7379,9
1276,19.7952,118.23,60.3339,9
1277,16.9658,117.461,63.497,9
1278,14.6976,116.993,67.1432,9
1279,63.3678,141.805,96.2157,49
1280,62.7355,141.387,91.7969,49
1281,60.7677,140.388,87.9256,49
1282,57.8418,138.882,84.9308,49
1283,54.4403,137.058,82.6823,49
1284,50.9729,134.93,80.8099,49
1285,47.4924,132.636,79.1639,49
1286,44.0537,130.331,77.4514,49
1287,41.1247,128.345,74.8891,49
1288,40.3273,127.598,71.3045,49
1289,43.3243,128.976,69.1906,49
1290,47.3489,130.95,69.2635,49
1291,51.1666,133.031,68.8094,49
1292,53.1575,134.702,66.0502,49
1293,52.1097,134.725,61.7331,49
1294,49.7477,134.768,57.9704,49
1295,46.3726,134.851,55.0217,49
1296,42.8353,135.026,52.2727,49
1297,63.3678,141.805,96.2157,15
1298,63.4284,139.443,99.4281,15
1299,63.6996,137.04,102.599,15
1300,64.981,134.799,105.61,15
1301,67.3721,133.019,108.211,15
1302,70.2912,131.629,110.529,15
1303,72.9574,129.946,112.944,15
1304,75.5073,128.08,115.377,15
1305,78.1767,126.29,117.735,15
1306,79.7314,124.308,120.566,15
1307,79.9899,122.068,123.845,15
1308,79.6939,119.655,126.977,15
1309,78.8215,117.024,129.836,15
1310,77.4262,114.414,132.478,15
1311,75.2783,111.964,134.747,15
1312,72.4774,109.874,136.661,15
1313,69.3707,108.102,138.409,15
1314,66.0967,107.108,140.457,15
1315,63.3678,141.805,96.2157,2
1316,64.2471,141.72,92.2013,2
1317,65.496,141.541,88.2909,2
1318,67.4784,141.137,84.7285,2
1319,70.909,140.191,82.9028,2
1320,74.0241,139.158,80.4951,2
1321,75.9824,138.219,77.1001,2
1322,77.789,137.276,73.5383,2
1323,80.0047,136.28,70.2334,2
1324,82.5894,135.262,67.2131,2
1325,85.3547,134.217,64.3573,2
1326,88.1177,133.101,61.5264,2
1327,90.8852,131.987,58.7011,2
1328,93.7514,131.21,55.8855,2
1329,96.8473,131.181,53.2026,2
1330,99.2296,131.588,49.9494,2
1331,100.073,131.886,45.943,2
1332,100.244,132.511,41.884,2
1333,60.3529,144.149,71.1542,2056
1334,60.3529,144.149,71.1542,2056
1335,60.3529,144.149,71.1542,2056
1336,60.3529,144.149,71.1542,2056
1337,60.3529,144.149,71.1542,2056
1338,60.3529,144.149,71.1542,2056
1339,60.3529,144.149,71.1542,2056
1340,60.3529,144.149,71.1542,2056
1341,60.3529,144.149,71.1542,2056
1342,60.3529,144.149,71.1542,2056
1343,60.3529,144.149,71.1542,2056
1344,60.3529,144.149,71.1542,2056
1345,60.3529,144.149,71.1542,2056
1346,60.3529,144.149,71.1542,2056
1347,60.3529,144.149,71.1542,2056
1348,60.3529,144.149,71.1542,2056
1349,60.3529,144.149,71.1542,2056
1350,60.3529,144.149,71.1542,2056
1351,60.3529,144.149,71.1542,650
1352,62.2746,143.302,73.8408,650
1353,63.617,142.701,76.9088,650
1354,64.7234,142.199,80.0935,650
1355,66.7475,141.459,82.6515,650
1356,69.8769,140.513,82.7509,650
1357,72.8788,139.683,81.471,650
1358,75.1153,138.867,79.1259,650
1359,75.8138,138.078,76.0333,650
1360,74.7016,137.669,72.9887,650
1361,73.2286,137.614,69.9377,650
1362,72.2188,137.642,66.6863,650
1363,71.4019,137.602,63.3767,650
1364,70.6779,137.477,60.0488,650
1365,70.1957,137.33,56.6805,650
1366,69.991,137.168,53.2812,650
1367,69.6851,136.895,49.8984,650
1368,69.0117,136.456,46.5848,650
1369,60.3529,144.149,71.1542,833
1370,63.2153,143.324,73.1551,833
1371,66.4722,142.051,72.9907,833
1372,68.37,140.808,70.2119,833
1373,69.062,139.744,66.8732,833
1374,69.6747,138.692,63.4977,833
1375,71.2074,137.921,64.6899,833
1376,72.2857,137.704,68.0628,833
1377,73.3146,137.729,71.4969,833
1378,74.5534,137.978,74.85,833
1379,75.5888,138.487,78.2285,833
1380,75.3887,139.212,81.5455,833
1381,72.8652,139.953,83.387,833
1382,69.5093,140.515,84.3226,833
1383,66.619,140.924,86.331,833
1384,64.5813,141.276,89.2062,833
1385,63.6292,141.563,92.6451,833
1386,63.3678,141.805,96.2157,833
1387,60.3529,144.149,71.1542,173
1388,62.2765,143.501,74.2457,173
1389,64.2361,142.796,77.3016,173
1390,66.221,142.049,80.3313,173
1391,68.9643,141.084,82.252,173
1392,72.3634,139.969,83.1869,173
1393,75.7464,138.79,83.5492,173
1394,75.9617,138.077,81.0341,173
1395,74.3926,137.791,77.6983,173
1396,73.9708,137.898,76.4927,173
1397,75.9231,138.519,79.5699,173
1398,78.6397,139.237,81.8753,173
1399,82.061,140.022,82.008,173
1400,85.6035,140.76,81.2641,173
1401,89.043,141.156,81.453,173
1402,92.316,141.125,83.1647,173
1403,95.4278,141.032,85.157,173
1404,98.3748,140.907,87.3879,173
1405,60.3529,144.149,71.1542,800
1406,61.8815,143.537,74.4059,800
1407,63.5372,142.875,77.5844,800
1408,65.3055,142.17,80.6919,800
1409,68.1763,141.176,82.3318,800
1410,71.5688,140.054,82.4366,800
1411,74.3829,138.939,80.7795,800
1412,74.9795,138.1,77.5639,800
1413,73.676,137.486,74.3295,800
1414,73.5409,137.599,74.805,800
1415,74.9975,138.217,78.0865,800
1416,77.1321,138.921,80.7235,800
1417,80.4173,139.884,81.2656,800
1418,83.7408,140.869,80.2369,800
1419,86.0033,141.878,78.1349,800
1420,85.8407,142.958,74.6599,800
1421,85.4095,143.986,71.1906,800
1422,84.7723,144.966,67.7383,800
1423,60.3529,144.149,71.1542,686
1424,60.8438,143.072,74.8922,686
1425,60.1224,141.726,78.4774,686
1426,58.4183,140.126,81.5927,686
1427,55.5041,138.017,82.2419,686
1428,52.4249,135.904,81.2582,686
1429,49.5785,133.929,79.4539,686
1430,47.0069,132.064,77.1738,686
1431,45.0866,130.504,74.2611,686
1432,45.0403,130.001,71.0143,686
1433,48.2483,131.578,69.8203,686
1434,51.6955,133.431,69.7443,686
1435,52.1493,134.401,71.3265,686
